No.,jointName,translateX,translateY,translateZ,rotate_00,rotate_01,rotate_02,rotate_10,rotate_11,rotate_12,rotate_20,rotate_21,rotate_22
0,arm_L_arm_ik_ctrl,-15.867895,-27.697369,39.56661,-0.64082515,0.0745396,0.8621069,-0.7952606,0.24074794,-0.6269541,-0.3505866,-1.0176133,0.063341305
0,arm_L_arm_ik_ctrl,-16.000534,-27.284199,39.343864,-0.6303546,0.088487804,0.8649731,-0.80177486,0.2259207,-0.61909413,-0.34530488,-1.0222025,0.08645214
0,arm_L_arm_ik_ctrl,-16.353905,-26.115685,38.67751,-0.6002695,0.1269255,0.8720117,-0.82179093,0.18448433,-0.5939521,-0.32774866,-1.0322509,0.14945237
0,arm_L_arm_ik_ctrl,-16.846306,-24.294168,37.546154,-0.55277133,0.18381417,0.87982255,-0.8566136,0.122290924,-0.54736686,-0.293065,-1.0392393,0.23957092
0,arm_L_arm_ik_ctrl,-17.405785,-21.928677,35.92877,-0.49139532,0.25224236,0.8842325,-0.9055664,0.04772735,-0.47614306,-0.2357746,-1.0332985,0.33999488
0,arm_L_arm_ik_ctrl,-17.986275,-19.146524,33.854473,-0.42098138,0.32442334,0.8812542,-0.96314234,-0.028120331,-0.38097608,-0.15299982,-1.0077083,0.4318555
0,arm_L_arm_ik_ctrl,-18.562895,-16.099495,31.43285,-0.34618077,0.39169613,0.8686205,-1.0189393,-0.09370485,-0.26754797,-0.047200784,-0.9637331,0.4983729
0,arm_L_arm_ik_ctrl,-19.119305,-12.963844,28.835434,-0.27021998,0.44518033,0.84752786,-1.0611572,-0.14154053,-0.14599195,0.07312746,-0.9121911,0.52953476
0,arm_L_arm_ik_ctrl,-19.642225,-9.92781,26.231293,-0.19541276,0.47789147,0.82317996,-1.0816139,-0.1723193,-0.028861625,0.1954889,-0.86838144,0.5245647
0,arm_L_arm_ik_ctrl,-20.124058,-7.164874,23.727123,-0.12471709,0.4869387,0.80290085,-1.0788054,-0.1944196,0.07254116,0.30788714,-0.8432672,0.49074495
0,arm_L_arm_ik_ctrl,-20.563766,-4.8063316,21.35579,-0.06196931,0.47450176,0.7923356,-1.0571682,-0.21830177,0.1518228,0.4028382,-0.83757746,0.43951732
0,arm_L_arm_ik_ctrl,-20.960659,-2.9324312,19.11528,-0.010375397,0.44683078,0.7925607,-1.0241123,-0.24986628,0.20878416,0.47847474,-0.84351146,0.38211852
0,arm_L_arm_ik_ctrl,-21.305649,-1.5864325,17.01221,0.029160976,0.4120657,0.7999487,-0.986995,-0.2880264,0.24773641,0.5368501,-0.8512263,0.32704744
0,arm_L_arm_ik_ctrl,-21.575619,-0.7986374,15.073283,0.05812127,0.378149,0.80847746,-0.9515515,-0.32710695,0.27491215,0.5812818,-0.8544221,0.27966437
0,arm_L_arm_ik_ctrl,-21.735867,-0.60509014,13.330087,0.07922735,0.35168588,0.81229335,-0.9217431,-0.3607888,0.29688302,0.61486053,-0.8515859,0.24331966
0,arm_L_arm_ik_ctrl,-21.715,-0.752779,11.67616,0.10081845,0.3440679,0.80287176,-0.893005,-0.3859159,0.32707876,0.6456944,-0.8404203,0.22225317
0,arm_L_arm_ik_ctrl,-21.4822,-0.9479742,9.99923,0.13140859,0.35888514,0.77682257,-0.8581915,-0.40267044,0.37519455,0.6790346,-0.8201557,0.21316412
0,arm_L_arm_ik_ctrl,-21.049313,-1.1695704,8.306479,0.17232697,0.39080212,0.7360423,-0.8164991,-0.41035768,0.43992364,0.7118828,-0.79310507,0.20868269
0,arm_L_arm_ik_ctrl,-20.415134,-1.3936429,6.5935965,0.22285536,0.43507025,0.6814346,-0.76704484,-0.4077768,0.5174205,0.74077594,-0.76121736,0.20342726
0,arm_L_arm_ik_ctrl,-19.567791,-1.5984473,4.8454733,0.28078178,0.4869806,0.6132293,-0.7087942,-0.3935406,0.6018467,0.7625711,-0.7268694,0.19410399
0,arm_L_arm_ik_ctrl,-18.487543,-1.767869,3.0394516,0.34285954,0.54161954,0.53174573,-0.64061844,-0.3665805,0.6860329,0.77494395,-0.6931669,0.17929834
0,arm_L_arm_ik_ctrl,-17.149351,-1.8924422,1.1491413,0.40528017,0.5939059,0.43807626,-0.5616087,-0.32669738,0.7625724,0.7768018,-0.663642,0.1590095
0,arm_L_arm_ik_ctrl,-15.526873,-1.9692082,-0.8536577,0.46414864,0.63909376,0.33470243,-0.47151694,-0.2750503,0.8250989,0.7684243,-0.6417562,0.1341639
0,arm_L_arm_ik_ctrl,-13.599818,-2.0016198,-2.9968576,0.5159301,0.6734408,0.22576772,-0.37144125,-0.21440929,0.86938226,0.75125,-0.6300179,0.10612001
0,arm_L_arm_ik_ctrl,-11.366613,-2.0001893,-5.3029532,0.5579388,0.6948631,0.11680604,-0.26449612,-0.14893918,0.89423776,0.7275529,-0.62946826,0.0764295
0,arm_L_arm_ik_ctrl,-8.863675,-1.9842825,-7.7770123,0.58899945,0.70334136,0.014158653,-0.15604512,-0.0838024,0.9016414,0.69995856,-0.63933825,0.04668303
0,arm_L_arm_ik_ctrl,-6.188835,-1.9843187,-10.38744,0.6099979,0.70082307,-0.075764745,-0.053478774,-0.024468917,0.8964016,0.6710303,-0.65727526,0.018520497
0,arm_L_arm_ik_ctrl,-3.5259962,-2.0435576,-13.038816,0.62413025,0.6906682,-0.14693296,0.03451854,0.023742609,0.885219,0.6429001,-0.6799168,-0.0062982887
0,arm_L_arm_ik_ctrl,-1.1598454,-2.2169375,-15.553039,0.6364465,0.67666554,-0.19361214,0.09891624,0.056057647,0.87536645,0.616837,-0.70377696,-0.02593179
0,arm_L_arm_ik_ctrl,0.5295868,-2.5660691,-17.672329,0.6523987,0.66191506,-0.20987971,0.13075423,0.06844396,0.87300116,0.5929196,-0.7260659,-0.038553268
0,arm_L_arm_ik_ctrl,1.5435524,-3.1235137,-19.311731,0.6699983,0.6512524,-0.20418486,0.12850565,0.08232534,0.87566715,0.5737618,-0.7441734,-0.030201808
0,arm_L_arm_ik_ctrl,2.1529121,-3.8836432,-20.563667,0.68441164,0.6470804,-0.1899291,0.09954687,0.11988677,0.87646455,0.56005836,-0.7563578,0.009646036
0,arm_L_arm_ik_ctrl,2.3680325,-4.83261,-21.433449,0.6962389,0.6474279,-0.16860142,0.048014075,0.17823987,0.8709025,0.5460274,-0.7607973,0.07743561
0,arm_L_arm_ik_ctrl,2.2268867,-5.935234,-21.97057,0.70668733,0.6504884,-0.14190006,-0.02166197,0.2533303,0.8528736,0.52444625,-0.75459284,0.16878378
0,arm_L_arm_ik_ctrl,1.7843246,-7.1378326,-22.256289,0.7177218,0.6547879,-0.11110402,-0.10392077,0.3396496,0.8163049,0.48820943,-0.7344148,0.2780081
0,arm_L_arm_ik_ctrl,1.0939522,-8.379299,-22.375006,0.7314643,0.6593044,-0.076502055,-0.19174471,0.43045577,0.7569143,0.43176532,-0.6975197,0.3979932
0,arm_L_arm_ik_ctrl,0.19137192,-9.606301,-22.384373,0.74910766,0.66317415,-0.03741086,-0.27697974,0.5185642,0.6736559,0.35257477,-0.6428562,0.52025837
0,arm_L_arm_ik_ctrl,-0.90927315,-10.784494,-22.30632,0.7698752,0.66542125,0.007102076,-0.35142705,0.5976859,0.56961256,0.25212038,-0.57197875,0.63544095
0,arm_L_arm_ik_ctrl,-2.2032337,-11.900472,-22.141327,0.7908841,0.6648829,0.057196617,-0.40826863,0.66365117,0.45173112,0.13620983,-0.48934162,0.7344565
0,arm_L_arm_ik_ctrl,-3.6770935,-12.954386,-21.889263,0.8081587,0.66050994,0.11171964,-0.44351885,0.7148416,0.3295661,0.0139335655,-0.40156397,0.8102414
0,arm_L_arm_ik_ctrl,-5.296715,-13.949064,-21.55841,0.8183238,0.6517817,0.16846485,-0.45658144,0.75181144,0.2132872,-0.1046367,-0.31602526,0.85936403
0,arm_L_arm_ik_ctrl,-7.004072,-14.882393,-21.163527,0.8199341,0.63879216,0.224815,-0.4500488,0.7765051,0.11194659,-0.210918,-0.23961084,0.88264656
0,arm_L_arm_ik_ctrl,-8.733282,-15.745636,-20.710255,0.81381065,0.6220261,0.2784154,-0.42882094,0.7914348,0.03233365,-0.2996934,-0.17810145,0.8843741
0,arm_L_arm_ik_ctrl,-10.418119,-16.525974,-20.197678,0.80229646,0.601987,0.32735878,-0.39907843,0.79904187,-0.021162232,-0.36943993,-0.13623331,0.8705878
0,arm_L_arm_ik_ctrl,-12.002381,-17.21045,-19.619438,0.78802454,0.5787883,0.37015954,-0.36755428,0.8011408,-0.045996487,-0.4215894,-0.118179455,0.8469817
0,arm_L_arm_ik_ctrl,-13.726173,-17.7924,-18.5855,0.77107817,0.55281067,0.40758535,-0.34587306,0.7945736,-0.025802616,-0.45766214,-0.14523725,0.81230146
0,arm_L_arm_ik_ctrl,-15.6979265,-18.260195,-16.912235,0.74388385,0.5208087,0.43999434,-0.35021925,0.7715869,0.0459932,-0.4787064,-0.22840768,0.75831276
0,arm_L_arm_ik_ctrl,-17.724754,-18.60706,-14.885102,0.69596523,0.47326127,0.46943077,-0.39256778,0.722915,0.15557396,-0.48018333,-0.3534611,0.6751928
0,arm_L_arm_ik_ctrl,-19.673222,-18.83638,-12.739452,0.623521,0.3998414,0.5054092,-0.47657028,0.63913256,0.28386253,-0.45310023,-0.49931353,0.5561848
